state,population
Alabama,4908620
Alaska,734002
Arizona,7378490
Arkansas,3039000
California,39937500
Colorado,5845530
Connecticut,3563080
Delaware,982895
Florida,21993000
Georgia,10736100
Hawaii,1412690
Idaho,1826160
Illinois,12659700
Indiana,6745350
Iowa,3179850
Kansas,2910360
Kentucky,4499690
Louisiana,4645180
Maine,1345790
Maryland,6083120
Massachusetts,6976600
Michigan,10045000
Minnesota,5700670
Mississippi,2989260
Missouri,6169270
Montana,1086760
Nebraska,1952570
Nevada,3139660
New Hampshire,1371250
New Jersey,8936570
New Mexico,2096640
New York,19440500
North Carolina,10611900
North Dakota,761723
Ohio,11747700
Oklahoma,3954820
Oregon,4301090
Pennsylvania,12820900
Rhode Island,1056160
South Carolina,5210100
South Dakota,903027
Tennessee,6897580
Texas,29472300
Utah,3282120
Vermont,628061
Virginia,8626210
Washington,7797100
West Virginia,1778070
Wisconsin,5851750
Wyoming,567025